,Date de publication,Ville,Avis,Score,Type
583,2022-05-22,Taverny,merci lquipe qui est trs agrable et efficace de laccueil au conseiller,0.9265087246894836,Positif
584,2018-05-23,Taverny,une bonne agence une conseillre au rien na ajouter,0.8448814153671265,Positif
585,2019-05-23,Taverny,leur numro pas bon comment peut les joindre cest nimporte quoi,0.9291921705007553,Negatif
586,2019-05-23,Taverny,acceuil moyen et services qui laissent dsirer,0.55241858959198,Neutre
587,2018-05-23,Taverny,une agence au des conseillers ractifs merci,0.7927968502044678,Positif
588,2019-05-23,Taverny,un pole emploi viter tout prix,0.7556199282407761,Negatif
589,2018-05-23,Taverny,du vrai foutage de gueule,0.5628713667392731,Negatif
590,2022-11-23,Paris,la prise en charge est plus que dplorable des conseillers qui ncoutent absolument pas les gens quils suivent rponses presque robotiques aux mails considration pour les profils jeunes ans qui en veulent et qui dsirent sen sortir dirait presque quils prennent plaisir mettre des btons dans les roues de ceux qui ne veulent pas finir leur vie conseiller ple emploi fuir au maximum les employs sont si incomptents quon se demande comment ils sont embauchs au hasard,0.5325238555669785,Negatif
591,2022-11-23,Paris,ils sont irrespectueux se foutent de votre gueule et des gros menteurs fait mois quils disent quils vont rgler le problme jattend toujours des personnes incomptencesje dois faire leur travail leur place une autre agence ple emploi tait assez surprise que je les appelle la place de ses collgues du rue piat,0.9201266914606094,Negatif
592,2021-05-22,Paris,je suis inscrite cette agence j ai eu auparavant conseillers trs l coute trs humains et bienveillants et depuis quelques temps cest une autre conseillre avec qui la communication ne passe pas du tout elle est trs dsagrable agressive et n est pas du tout lcoute comment faire pour demander changer de conseillere merci davance,0.5895295739173889,Negatif
593,2019-05-23,Paris,jai eu faire conseills diffrents dans cette agence super lcoute gentils et qui mont bien tout expliqu et trs bien conseills dont conseillre actuelle et horrible sur la dfensive malaimable ltoile en moins,0.7701624929904938,Positif
594,2018-05-23,Paris,affreuxle pire ple emploi de parisprenez un ticket revenez demain panne informatique au guichet daccueilmme la caf ou au impts est mieux accueilli,0.9425120502710342,Negatif
595,2022-05-22,Paris,bonjourje voudrais signaler que jai trs bien accueillie ce matin dans cette agence merci,0.7871701419353485,Positif
596,2017-05-23,Paris,aucune piti sang froid pas de solidarit pense que dargent,0.8868981003761292,Negatif
597,2017-05-23,Paris,le numro de tlphone est erronmerci de le rectifier vers le,0.4991302192211151,Negatif
598,2019-05-23,Paris,agrable,0.8038827776908875,Positif
599,2022-09-24,Clichy,de trs mauvaises expriences avec le centre ple emploi de clichy de nombreuses informations manquantes chaque conseiller sa manire de procder et donc mon dossier se retrouve bloqu chaque tape des indemnits quil faut supplier pour pouvoir les toucher avec plusieurs semaines de retard jai un statut dautoentrepreneur mais en fait il vaut mieux ne pas travailler sinon les dmarches deviennent compliqus et mme les conseillers sy perdent,0.9460596144199371,Negatif
600,2022-05-22,Clichy,pole emploi dans lensemble bien entretenue un conseiler votre coute mais avec les nouvelles dmarches et les rformes operer ont ce rapproche plus dun tablissement rentabiliserlors de mon entretien mavertit avant toute choses que refus de travailsindmnisations sautok pour une er impression quasi froideen bref jai trouver du taff rapidement mais surement pas grace eux et encore moins avec leurs offres demploi sur site,0.4499816298484802,Neutre
601,2020-05-22,Clichy,quipe incomptente vit de tout prix quitte faire minutes de transport pour ce diriger vers un autre je vous le conseille trs fortement il mois je suis pole emploi pour premire demande dallocation chmage car je nai seulement ans et tout ce qui est administratif je ni connait rientrs bien accueilli propose de soccuper de mon dossier mois plus tard apres mail envoy avec des reponse positif comme quoi lon soccuper de mon dossier il fallais attendreaujourdhui je dirige vers cette fameuse agence rsultatje suis radi et dsinscrit ils se sont occuper de rien du tout est jamais mieux servi que par sois mme dsormais je vais men occuper solodommage que lon ne puisse pas mettre toiles,0.681214451789856,Positif
602,2017-05-23,Clichy,que restetil dire de ple emploi rien clique ceux qui peroivent des allocations chmage et pour les autres passez votre chemin les chmeurs ne sont l que pour leur donner du travail cest limpression dsagrable avec laquelle en ressort,0.93110691010952,Negatif
603,2022-05-22,Clichy,une toile cest beaucoup jai eu une femme excrable au tlphone qui ne sait pas faire son travail correctementcette dame hurl dessus puis raccrocher au nez manque de professionnalisme total pour qui ce prend telle cest inadmissible davoir faire des personnes comme cest scandaleux fuir,0.9771595299243927,Negatif
604,2018-05-23,Clichy,les agents de ple emploi se croient plus suprieur que les demandeurs demploi pas pro du tout et trs compliquer de demander une formation ou contrat pro parce que il faut insister soit disant peut tre refuse vive la france comme mme,0.6164515167474747,Negatif
605,2022-05-22,Clichy,vous regarde de hautte fait sentir misrables car demandeur emplois pas souriant parle fort comme si tu tais un demeurer j aime pas l impression qui se donne aucune motivation tu es un numro et c est tout,0.7427555918693542,Negatif
606,2019-05-23,Clichy,mois que jhabite clichy pas de numero joinable cest inadmissible jai envoyer milles mails conseillere sans aucun retour de rponse obliger de se deplacer la bas pour prendre rdv et beh lattends toujours le rdv pffff aucun professionnalisme,0.988426074385643,Negatif
607,2018-05-23,Clichy,personnel nul ne connat pas son travail se demande si les conseillers ne sont embauch en emploi fictif,0.9058302789926529,Negatif
608,2017-05-23,Clichy,personnel incomptent que vous soyer demande de emploi ou employeur,0.49896541237831116,Negatif
609,2022-10-24,Clichy,toujours pareil,0.517624095082283,Positif
610,2017-05-23,Clichy,accueil chaleureux et responsable disponibilit des agents et conseillers,0.9100649654865265,Positif
611,2018-05-23,Clichy,personnel accueillant et disponible,0.8572142124176025,Positif
612,2018-05-23,Clichy,super agence,0.9533385336399078,Positif
613,2018-05-23,Clichy,clichy la garenne,0.5275955051183701,Positif
614,2022-05-22,Clichy,somnolent,0.9371337741613388,Negatif
615,2018-05-23,Clichy,nullllll,0.950062595307827,Negatif
616,2017-05-23,Clichy,rapidit de service,0.4217420965433121,Positif
617,2018-05-23,Clichy,bon conseiller,0.8650836050510406,Positif
618,2023-04-22,Asnières-sur-Seine,alors je suis trs mcontent de monsieur taoufik harouach il ne respect lengagement dune rponse dans un dlai de h dans un premiers temps dans un second temps il ne rpond jamais et de plus clture les conversation aprs mail pour lui expliquer situation il ne comprend pas alors que je lui explique de manire claire et simple vraiment je suis mcontent et fais un moment que dure,0.8684073984622955,Negatif
619,2022-11-23,Asnières-sur-Seine,calcul dindemnits totalement faux te demande de rembourser tes indemnits alors quils ont mme pas fait bien le calcul sur la priode et ils ont oubli une autre priode arnaque totale,0.9922428466379642,Negatif
620,2022-11-23,Asnières-sur-Seine,le personnel est trs professionnel et lcoute ils vous donnent toutes les informations dont vous aurez besoin,0.9310081303119659,Positif
621,2023-04-22,Asnières-sur-Seine,trs mauvais calcul des indemnits et ils demandent de rembourser les indemnits toucher et refuse de calculer les nouvelles indemnits,0.9520932585000992,Negatif
622,2021-05-22,Asnières-sur-Seine,donne rdv pour nous faire perdre notre temps incomptent et incapable de traiter une inscription depuis semaines contacte aujourdhui pour signaler quil un dysfonctionnement technique avec mon inscription impossible recontacter par mail car il sest pass trop de temps depuis dernire requte,0.9230659902095795,Negatif
623,2022-07-26,Asnières-sur-Seine,je mets les toiles car le personnel est trs lcoute conseillre suit de trs prs elle ne lche pas vraiment le meilleur ple emploi,0.6259332448244095,Positif
624,2020-05-22,Asnières-sur-Seine,je vais vous partager mon avis en toute honntet premirement le fait que se soit ferm laprs midi est un gros problme qui bloque de nombreuses personnes les conseillers incomptents je ne dis pas tous mais la personne qui suit lest dj dans les comptes rendus suite un entretien ne se reconnat pas mensonge sur mensonge ce nest mme pas nos mots nos propos sont dforms pour nous faire passer pour des personnes incapables ne voulant pas travailler honteux et choquant besoin dtre form afin daquerir de lexprience pour un travail stable et sur non ils nous font tourner en rond perte de temps et inutile pour,0.9665782749652863,Negatif
625,2022-05-22,Asnières-sur-Seine,quel honte cette agence,0.9828530326485634,Negatif
626,2022-06-26,Asnières-sur-Seine,,0.49993762373924255,Positif
627,2023-04-22,Ermont,il arrte pas de changer de conseill ils met les rdv sans nous demander en plus tu rponds leur convocation mais eu comme par hasard ils oublient de te mettre prsent pourtant javais bien sign et tappelle une deuxime fois la mme convocationcest nimporte quoi,0.951419323682785,Negatif
628,2023-02-21,Ermont,entretien tlphonique de min jai la nette impression davoir une employe de hotline au bout du fil rponses toutes faites avec tournures de phrases alambiques histoire de prouver sa supriorit coupe la parole javais une liste de question poser jai russi en poser une en forant madame fait un cours magistral sur la faon de se servir de loutil de recherche de formation je ne suis pas quand mme pas une epeutnrt oui ce mot existe et si vous estimez quon vous manque de respect et que cela vous est dsagrable imaginez ce que cela fait quand vous ne mavez mme pas accord votre consideration,0.8693679869174957,Negatif
629,2021-05-22,Ermont,bonjourje suis passer ce jour dposer un document laccueil une jeune demoiselle coupe carr blonde pas trs avenante et agrable franchement elle mriterait bien un zro toile et de ne pas la mettre laccueil ni en contact avec les demandeur demploi cest dj pas vident pour les personnes qui ne travaillent pas mais en plus davoir laccueil ce genre de personne ben bonjour la journe dieu merci les autres collgues trs agrables souriantes et mme derrire un masque le voit ce sourire et pour finir jai appeler pour avoir un renseignement et la personne au bout du fil qui fait du tltravail pareil trs agrable souriante et rassurante donc voil pour petite exprience et merci pour leur sourire et coute,0.42090973258018494,Negatif
630,2022-05-22,Ermont,des incomptents autrement ce nest pas possiblejai envoy un mail et toujours pas rponse une semaine plus tard je renvoie un mail mais toujours loreille sourde croire quon fait la manche alors quon cotis pour abref gerber ces gens,0.9857946783304214,Negatif
631,2021-05-22,Ermont,contrairement aux mauvais avis que vous pouvez lire sur cet tablissement mon exprience personnelle plutt bonne jusque lle personnel toujours su se montrer comptent et rpondre aux questions que javais pu avoir et je nai jamais eu de problmes avec mes indemnisations ou autresimplement la ractivit pourrait tre amliore le reste je nai aucune plainte effectuer,0.8757966756820679,Positif
632,2018-05-23,Ermont,le personnel est trs lcoute et professionnel lorsque lon sollicite son aidecontrairement dautres agences celleci ne donne pas trop le cafard et vous avez de la place pour patienter tranquillementseule mauvaise exprience jai reu un avertissement de radiation pour absence mon premier entretien professionnel sauf que je navais jamais reu aucune convocation lerreur rpare le systme informatique tant coupable en ayant automatis la procdure par erreur,0.4606977105140686,Negatif
633,2019-05-23,Ermont,trs incomptent naide pas aux recherches demploi sont irrespectueux envers vous impose les dates de rendezvous sans demander les disponibilits la personne avant ce qui fait que si annule cause dun ou plusieurs rendezvous mdicaux ils se permettent de nous dire quon avait cas sinscrire aprs nos rendezvous nos problmes certaines de leurs offres sont des arnaques je dconseille fortement cest une honte,0.9933817107230425,Negatif
